case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
usual_money,ethereum,1,2024-06-06T12:56:35Z,10,100,0x84bc502c9f9b19b01bbcae5eb12f84d0e9cafb12,1:0x84bc502c9f9b19b01bbcae5eb12f84d0e9cafb12,UNKNOWN_REQUIRES_RPC,-1,0x73c7b651b171aafd7e7fe42a93f0356a15c85e56a90381c824051a4dbedcb6a5,19896231,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_25000000_26000000.parquet,89a76fc2ecf09bbb46861991e8a584829f6ee9a274cd187b9a10a702b04f50fe,5df02be4957420c8258b57bc8fa63162228453ad2713f6d789816a6c038c2fc0,00104261c4a087dda1178517f026ef73dec1e4536445ef7e451475081fef7af7,09cc766e29d9d17ede934e0c5e0d857a3cb1fa4833c806d4c799cd7ef6e1248a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
utopia,bsc,56,2023-02-25T12:24:16Z,10,100,0xdeff7717c01bb3c4474e69d5ef1520e02512b9d3,56:0xdeff7717c01bb3c4474e69d5ef1520e02512b9d3,UNKNOWN_REQUIRES_RPC,-1,0xd68fbe20a345a2c4e377ad0024a23574b6af293db05ad353acbf5c88f46020ab,25162426,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,18273a8d371f16c262d2381b149a3342c95a90cee6795dc6029ba069488538a6,001329d62b3a03e783110c967a8c382d2e905dd5d84987477bfd686f065b25f7,fa8184b1b9856e5c30b2383acd4b785735178e6070249fe01d6dc349de7a6a4d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
uwerx,ethereum,1,2023-02-08T16:19:23Z,10,100,0x3cf8725907b8ecd8ac421d438461dc4927272ed1,1:0x3cf8725907b8ecd8ac421d438461dc4927272ed1,UNKNOWN_REQUIRES_RPC,-1,0x5b8046781dc0d1f61cc43ee11fb3016ae0f06a19670899d4081f5f757ccaba90,16384141,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,70c0056a9cdf57f9478349b99dc5d8ae97a6bdd894cfd64d2fd06442e7eb6363,0022c4fcdc9d3a5933a5deedfe56bbdfc7343554bedd0718fa7612aa761ca92a,ca00a48b54a5fd3d54cd8d1a7eba25432af1e4aad2c61ae3c96eea31f3ea9dfb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
uwulend_first,ethereum,1,2022-09-20T16:55:47Z,10,100,0xda04d22edb6a8c92f4e6e3f54ebc74113237402c,1:0xda04d22edb6a8c92f4e6e3f54ebc74113237402c,UNKNOWN_REQUIRES_RPC,-1,0xed6139825abd414f04b59f5c22a1b5b63d8a3d191489d095e4729bf778bb9e26,15384557,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_19000000_20000000.parquet,204b7f381daf9d8017d4efd97183633a94c1c646efa22b219290c725f63c79d8,3aec66f6bb84f99df2b0023fc45e599f0c05490b9747c739df6148c17b3960b4,00171776d641e89a4d3e31e9e3db4f345066cd285a16f893b670fc9b53a61097,5a963aa75395d35dec4020f6fef0e18d7c063c45fcefa83a97046702171fb7dd,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
uwulend_second,ethereum,1,2022-09-20T16:55:47Z,10,100,0xeec9703f3fbb3674f1c7e08f191960edd71941d5,1:0xeec9703f3fbb3674f1c7e08f191960edd71941d5,UNKNOWN_REQUIRES_RPC,-1,0x327aef41081cb5cba8dac2b4e933b86307f12fad4e8c5eff032343a82529edba,15532419,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,dd760e2a4bdce8d60c8f1607479a9bbb2504440dda7833f65cd5d888087a7361,000ac7f6291a6b6f49244cb8f208b40b33f4481e4c2b3adefd3c96f86d4fcf70,7915853161d198bbaf28ca1b2d94d59aa066c9624691b648053fc3bfac1c7a0d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
valuedefi,bsc,56,2021-03-06T07:52:08Z,10,100,0x94c7ae97772c1435db0739d7fcf3d74c074a9c97,56:0x94c7ae97772c1435db0739d7fcf3d74c074a9c97,UNKNOWN_REQUIRES_RPC,-1,0xc618a01a5acb43710bc16fcd7bad07169aa70fa8683d30f04b6274481d022e2f,5255323,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,af9574be34942c11c1947fb6d41f6a949d7d41f52a4db492887a5df72b26c328,006f0c694fd096175b440f79bbbb5a15b2b983e3a678b13e3d79c76bed7297e5,b96b825c9e10b99d9bc05d1a48c6374b1b5d96c69056e7215123337c79f5d41a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
venus_the,bsc,56,2025-01-28T15:33:23Z,10,100,0x17505a55da080d717281f21cefcf5aa32bfd1dd9,56:0x17505a55da080d717281f21cefcf5aa32bfd1dd9,UNKNOWN_REQUIRES_RPC,-1,0x98566bc8ef042affe66e5ad47e4113a0a7dff2f20f8ed5a94e979734e8b0be3a,45456870,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,a06a7e521e51913d10f65a76270a26ea40fa52c2579e2fcfc368d626074c6cc7,002ab1465422735351f2b5380923bcfc7600bd085e45dbdfd782d4e883203def,ba97e0b4998b49a2c241befc420cdabe121b5148c01b5fc4ae28aaff89522a9c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
veth,ethereum,1,2024-10-28T09:08:11Z,10,100,0xcab39d7d8c3a2139d6b22e998f4b768bb16d2adc,1:0xcab39d7d8c3a2139d6b22e998f4b768bb16d2adc,UNKNOWN_REQUIRES_RPC,-1,0xb1588b210a75d66c80dfb84fa8e6daab4b10ceca3ec320a7f26e44818651efcb,20942125,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_5000000_6000000.parquet,eb8d1ad9c414a2cf0a36d3fe5aa0b10e20823399807f3e5cfb6815af4b301cd7,eb1dd4903b4dca827067cfa5ed45a1134940d57c6ba276aeebe9e1eb22aae1a3,0014874b8e3e6917a77be27fab67e8cf029765729943fdb89792c864420bec57,40208a4de65d01759df17fb10e42fc92f9af4418dc073ebe6e45bca5290183bf,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
visor,ethereum,1,2021-09-03T21:12:29Z,10,100,0xcbba590e447e110698c1683d795ca31743569338,1:0xcbba590e447e110698c1683d795ca31743569338,UNKNOWN_REQUIRES_RPC,-1,0xa64833bebd78ea0a2e81f3025c4b944cb16bcdb6cb9672d9330ac9a301a7f50b,13050131,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_16000000_17000000.parquet,8884633f88684708a066a90c98dc23b2402b90a69bfb3608fd643f3ebde0af44,3887d87613c92ed9f0e890949f3d59c967b4b27e8bbbd22c53360978fc6faae4,00071cdea73131a2e91b52395e071204df20c5ce8e89bc99441f66754da6ce57,55dfb1133d0e6e61b39b1c1279bf6ff1d6bed864457737b7cb20851284898bd7,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
vista,bsc,56,2023-07-20T08:36:40Z,8,80,0x566662940523467585de0874e15656207a825f5e,56:0x566662940523467585de0874e15656207a825f5e,UNKNOWN_REQUIRES_RPC,-1,0xc6560a26f3b561f58e923a327b92e955b45a525704774e8207d7f2e313231b81,29730526,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,686a458cbfd7e5dd9cdc13ad3261187970bf0b1c729959d528abcaa3fe956410,001a1f227388929275c4a283106cb933075419b8b9221e0e81a8135e5e420ca6,3c9059ae27188a44fe8a6b97b7e58d8f3c216e3ca183c14f493c51dd84e04e8b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
vtf,bsc,56,2022-10-10T13:43:10Z,10,100,0x163fa4c7458bca8963ae9a94b12fc8556fd9ed76,56:0x163fa4c7458bca8963ae9a94b12fc8556fd9ed76,UNKNOWN_REQUIRES_RPC,-1,0xaebd7043e35b618991b969ad6c355f8a449fab7c2f6335de8a86b760c0c0b465,21407482,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,1143f327addc7cf944e988e92361468d1f7c91017d54c72cfbe70fdb7ada4156,001670988348d546954232da5add2618678e5650d2b046219014b4339067de99,e4c4a03f39b7a69f8dfcf93057da0d018883f42f7c5fc4027f9a77d090c4ba9a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
w_key_dao,bsc,56,2024-11-08T11:47:51Z,10,100,0x49e0b24be783e2a558adaa0c68460f34fcf82d16,56:0x49e0b24be783e2a558adaa0c68460f34fcf82d16,UNKNOWN_REQUIRES_RPC,-1,0xdee4308432878ed1e991216ecfb7d34def53af3e0074e5124fce3dcc161d9c41,43207217,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,a449b555cbcbddfff887a8ad7b3730d2f66118786bc079cc588117515180c425,001fc24962b1d82ec2ec2b2b4b035dfc102a0734fe5021acbd18b3a1de900d2e,a3245225639c51f218162b9af0b1a76b81b8a70af5433ea2f1f19f0d07054595,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wdoge,bsc,56,2021-06-04T02:12:45Z,10,100,0x183097f0cf3f85ab754f7e8b7602ee587285e865,56:0x183097f0cf3f85ab754f7e8b7602ee587285e865,UNKNOWN_REQUIRES_RPC,-1,0x8f5f65d4adca702bfe6803d50d3dcb1e502a971e78a20691f5677a23b4a000cc,7330143,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,dc0b939be04a7bf6f9bafb8f34f93e148ef45c0c0355b0c060059ffabe3b457d,00065abfee8b3ccf5137bc0b9934e54cfc241d5c0a05835bf9d6ac5f8c8a2069,aa401f7a28c899da96e07107161cc553762a68fe1c72c7adbec81f55fa5cd6f0,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
weco,bsc,56,2023-08-12T20:33:34Z,5,50,0x3b5cf5bb476e9b3bdf86335fa9c1986394a8253d,56:0x3b5cf5bb476e9b3bdf86335fa9c1986394a8253d,UNKNOWN_REQUIRES_RPC,-1,0x5d727028df61420f1941eaebe6fe71cbe855ddf0bb63639f85ace21f8f89a7e4,30192687,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,1b37b543fde9518d0c0bd8772504c5da06fcf2d4fdc311c7cb86a2d40d8cbe9e,001c89dce0b49a1e36b049b21a8de0abbd40a8587cc21710bbebace120823125,683c67c73463d0c0abe9cd9a7e1e7e67227aeb60861472860616e42bca3870a5,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wgpt,bsc,56,2023-06-20T07:27:30Z,10,100,0x7c0431b3ebbef47a8e0b031164d36a4daa9d7d5c,56:0x7c0431b3ebbef47a8e0b031164d36a4daa9d7d5c,UNKNOWN_REQUIRES_RPC,-1,0xde728f1f5b0b5077f1d93295adf2ae2b6c9ea38d1251d4810f59dfb588512452,28466887,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,3d0af4f5c3a4f70ce747b7a7d7f3ccf91375ed85b8ed058df0b62b02097d0a01,000a8ce078300f500b3cbedc7f8b00fdcc8361bbbf875f8e38ed1b4fb46e24ef,aa0cfe61f6e74a39756588b1664a2163621e9ca8d37d972b961ecf04415eca47,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wifcoin_eth,ethereum,1,2024-06-11T00:26:59Z,10,100,0x24fee15bc11ff617c042283b58a3bda6441da145,1:0x24fee15bc11ff617c042283b58a3bda6441da145,UNKNOWN_REQUIRES_RPC,-1,0xc54a89ded85c9ccd8f043b4c0d6b337571ae0e430f53ca55f14da8b21a48d287,20046039,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,389877316651f9d1d4f2c4da2b1b6e3fb319092d6fc62aacf85499b79d6d01ab,00136fb7f920a4e4af8f50b2136ebb0fa199be630b88b85f00ebd14804fd6890,afffe309b93bcf244f6fb1d91bc21b2e54a8b7edb1acf28f965c600cdbe51a00,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
will,bsc,56,2024-06-26T10:52:52Z,10,100,0x2ab23c46a9d80a748d7eeeed1541a134bc523b63,56:0x2ab23c46a9d80a748d7eeeed1541a134bc523b63,UNKNOWN_REQUIRES_RPC,-1,0xb406a874329b3d3d3a667f1f50f122cbf566574f454455a39ef3b518f1caae81,39581776,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,52306ecd679e346a10467a08f430394e8b3dacf4f99ba0e24d6c68d737eee8cc,002d81851cb791c6d8ad28e5d90679924684a4fa83c7a7622f59ebb5099783bd,42403cdee03400913e08c23e17ff786db3c89b0b88c27ff9cfa6dac11953c118,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wiselending,ethereum,1,2023-08-08T19:13:59Z,10,100,0xd25a6f86c600fcc45348113c9b70a3a082deae07,1:0xd25a6f86c600fcc45348113c9b70a3a082deae07,UNKNOWN_REQUIRES_RPC,-1,0x68779fdd5c6eccfdb19b8f1f21a2468fa119c498fd0582b612077b234ba644ef,17653040,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,0c4c726f4d6745c4705803ceaf394021e14fb49c557d999f5dc0bbc362c32079,00085db4a35262772238bf8a7886cfde043231dbcfbee0e3cfc1a0f1c8334909,4cb155eb225290b2532c5b4afb6d8a862c626ee0904692eb0cb025b191d99f26,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wiselending02,ethereum,1,2023-12-04T20:28:35Z,10,100,0x2804ca999f6ddfb2e6f1d8571f2df9ea93f7f9d1,1:0x2804ca999f6ddfb2e6f1d8571f2df9ea93f7f9d1,UNKNOWN_REQUIRES_RPC,-1,0xa953d2e2ca7a2e44f5f6627c30d79e705f0a2270641d83c1cbd920f19c62cbeb,18601706,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,d1c254927def74d4d5ccaf02ae764d688b8c2b7cfbfab126baa5da3acfe50977,00119885fe10f82d16a9a86e5f43008ed425a895950027e2cb9f8886bf9e6654,98d25e2e6733b48e26cb0ff7f45945a75c011bf421188cc5d0304d2e46fbbe58,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wiselending03,ethereum,1,2023-12-04T20:28:35Z,10,100,0x938307035672c8d2db41e029e6a8292521fdc57f,1:0x938307035672c8d2db41e029e6a8292521fdc57f,UNKNOWN_REQUIRES_RPC,-1,0x8757f53bdfb5d940454153301cd8be3390a2afa21f85c7ce52f690c9fc2fb386,18561514,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,39bc8f41802e81276484f20af71845f5f119c43e60d6e2b10d187e2b4f00a24c,000d5e61b68e028137312dc7b22952e9e8d6389c5f75b534bd41e35de3945802,b3da6b9c21e1ec3a4aacebb831aa26a4459f6ccf189a8e34c1e731532eda3721,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wsm,bsc,56,2024-02-09T13:58:58Z,10,100,0xc0b00c881ed6d3320e865cdc958bbb026d4a5a33,56:0xc0b00c881ed6d3320e865cdc958bbb026d4a5a33,UNKNOWN_REQUIRES_RPC,-1,0x731cbcec5a78efbb0595638ccfac249d00bc958d4e79f86b0008a2257a564c85,35760689,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,b4637d90233e4a93ab01d2522e544b3044dd0216d0f91d695908baa7b85e5757,0015589ea3fd02dd3c3532c4de3f54bdf83483f824276151cb17ee7378380dec,522c82da9534c0268e0a3098a33f5026a4518e0b49fde6a446a9a9ea38842948,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xavefinance,ethereum,1,2021-06-25T18:41:21Z,10,100,0x2397a175841e8e34c828de816322617cc13ea58d,1:0x2397a175841e8e34c828de816322617cc13ea58d,UNKNOWN_REQUIRES_RPC,-1,0xa3439663b982714fd66819644df127ee7237777336522ec9f18f99a80e6b96ec,12515008,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,675247bcb6450cb263cb01b8478a8572eced50f580a29c25fc3951d430d408c8,0009565473c5ad83fd2288ce968f8f56015d1ebd5c4cbdd05bb9305044d4ced5,c56f024b03a498e6d5e55ea455c42fa08e121710e813e872175ff26e78f03be1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xbridge,ethereum,1,2023-10-21T11:41:35Z,10,100,0xa6eb3dfa3e42d28d43e0fb243e2f6d94491bb626,1:0xa6eb3dfa3e42d28d43e0fb243e2f6d94491bb626,UNKNOWN_REQUIRES_RPC,-1,0x5ab4dc573385214b48373d56eb88da833c44996cabf43bfd522e98fac474ff0f,18245135,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_15000000_16000000.parquet,fb048ce929cf0d541c7dfe8c10ffb84dba33d093f3718146318d7b12073d7d12,38de2abd7a1f22f51e6ba7fbdefd5ff030695d0de7010679ddfe70a7f55b1208,000bc2ae913486b7629441b162bf4919a36c0a95fcaed6f0d821728cce8637dc,24192dabf9c1bf8aa2a599db555ff8f2e7ec986ca66a7e5bc8c76428518ea43b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xcarnival,ethereum,1,2022-06-06T12:43:57Z,10,100,0x39e3d5a5fc3194bf076a46c8e6483310b0ebfe5e,1:0x39e3d5a5fc3194bf076a46c8e6483310b0ebfe5e,UNKNOWN_REQUIRES_RPC,-1,0x70e5f6ad030e97fd2b9926b13202657274e15439061dd230ae3587b0562dcca6,14890121,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,c68e810b3014b985a998ba02f2905c4405861eb2ce19ae0c038f10d46a1001af,0003d3723fda3bb26800cc889558f3347dae3dc09e9b3883fdc4ef08c97a26b5,3f300c6f8bc8f820b4602a039c813dbee019f575a3b9ac6234ee468387a9d624,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xsdwethpool,bsc,56,2023-06-25T13:03:45Z,10,100,0x058d8a51129b0f9836d961af70f4a6ea9feebcf4,56:0x058d8a51129b0f9836d961af70f4a6ea9feebcf4,UNKNOWN_REQUIRES_RPC,-1,0xa509e6daa7e51eb8d199ef93992c32251d291a0e7c7abca8a71dc90b355dfae5,29289865,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,fc921f45088ebf8e670b0a85cd1e56d2c293486483a1040959228b5562ce63d2,00198f05125ceb323a3713384019bd60ae1a44b78f66350b3b9854e406c88e94,0c1414f1675abd340c6dafe26e067c80e5f08437cac2bd2e6561d9e47bc4d001,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xsij,bsc,56,2024-01-26T12:33:31Z,10,100,0x63af4cd115b6349a48338b51d6229aa460f9d790,56:0x63af4cd115b6349a48338b51d6229aa460f9d790,UNKNOWN_REQUIRES_RPC,-1,0x81736361bcef66bb925581a97ddb8378a3aad319acf6ce881654cebd91646b60,35078951,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,d2c94de48fb6eb2f14d71b963feb8aa07302f6f88b522c1d39da3a102401456b,0010549ac2cb31755afdac364f8497815a42f1c532d739aeeef091d49a22ba92,057b398a0d8ba361996ec9033870801e7237334c0383ac0ee8903760a10f0ff7,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xst,ethereum,1,2021-02-07T03:17:05Z,10,100,0x3ec8686a5a8da252b07d9240de9b96409050f38c,1:0x3ec8686a5a8da252b07d9240de9b96409050f38c,UNKNOWN_REQUIRES_RPC,-1,0xcbf82b170e3c0dd7d8462ad897cd51ff5c8317e525ec0a4941e11ceb08b78fc4,11670886,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,a7f5bdad9d07ba389355b5c3174046a231655e1da6d3ddb3825118c094347d7c,000bb21139059c4333d21f2f626db25f8689577c342c76f66cb899fc7c18a3c3,7a8657a617cf389f45fed54aa4f3e0be018ebe7177e6a08d9b4a7ce1feafeacd,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xst_2,ethereum,1,2021-01-25T05:02:44Z,10,100,0xb6ca65c2305f782f4e84493a24ecfdd2fe594302,1:0xb6ca65c2305f782f4e84493a24ecfdd2fe594302,UNKNOWN_REQUIRES_RPC,-1,0xaab15ba0a91ae60fa507185dd94787138c0405bb3bf4aa5cc7d4d105ab15752e,11689373,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,3864ed8bf3769c9f05fffea79d0fee74f6fa1c89ce10257fb4adf7916ce9487c,000ac08568c54cbf94b0d0f85d2bc34c168d668af487530618ba4b5628b8487b,bbf0e7d3320f92cb08102e8a73f71f5dc381c0b7dcc3203844f23932350a0cee,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xsurge,bsc,56,2021-07-31T07:47:45Z,10,100,0x4fbf92891c37107fde381821ae83f3d88ce6d792,56:0x4fbf92891c37107fde381821ae83f3d88ce6d792,UNKNOWN_REQUIRES_RPC,-1,0xd535935141e7a71306c1d3edf35243b0edb2df1889685c28d8f7807ec01b175e,9595990,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,31cf7aa0ce44f06487ff5676af3d1244a3a8bafc9e68bf2570ef88ae9f733597,000d3b3f306c82321fdfb157c60ba59e70c7b2dc84db45482ce4392d90efa39b,d83a6fe52b50f2337db68e7410f027b9be8315e82d145b6600c9c0afdfe34d93,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xwin,bsc,56,2021-02-16T12:22:25Z,10,100,0x1767102dc35b1593f39564a96aabbbd31fd302c2,56:0x1767102dc35b1593f39564a96aabbbd31fd302c2,UNKNOWN_REQUIRES_RPC,-1,0x737f07f5c0deb1b5f31ffee8896908d24d699fa39c2d7292a4e28492b8ebd174,4896328,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,55887d930919355ff5167eb1d719386cc4bba82bbc4f7380cbd1079c474ea7be,00b278fef84a2b015c439a3addb0d8db68bc3b1a689ea142d5c8fb59e638f157,9bd59518d3d9f596433dd3dab64d1023c2e27e99a48783d93f87fd795bce598b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
yearn_ydai,ethereum,1,2020-08-14T06:56:58Z,10,100,0xc623fcddccc150ff9f4fe12836396fc33d57cd59,1:0xc623fcddccc150ff9f4fe12836396fc33d57cd59,UNKNOWN_REQUIRES_RPC,-1,0xacdc2ccfaeceba027afde908d4b245c040cc2fed4e6a9d8a7dae3f08aee80333,10521000,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,a7df734ea1953eeb208449301ec7f7048e1b0c62ca3fb0c9f93b30bf8dd16b81,0008fbd196eae5f90786f26e093b05182e76ec51697a80441c106af8a8b5338b,8c6056a232b17bc4fc0525fb9dc3a7f1ff473ef9521a1bd5cb461fe98afdd07b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
