case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
stepp2p,bsc,56,2025-05-08T13:03:54Z,10,100,0xec1f9e7cdf42598d0b0d00710502e88c234880de,56:0xec1f9e7cdf42598d0b0d00710502e88c234880de,UNKNOWN_REQUIRES_RPC,-1,0x56d6dc88dd8d21c82d3b45d3e6f29850d830541e441d596eb83d98d99504edb5,49132849,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,da4202e28b15f5b09575ba8ba5b1ce8243051c2d5cf141e0a61980d4a523e4de,00307f93c8286da35dd8bed6c2527462bf08b941e1d9552202700b36501b90ea,fea73b525e6d026d40ad3d8d3fa3d3823c8c5a3d78d0116e9c1f7f289a6c338c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sut,bsc,56,2023-06-08T16:57:56Z,10,100,0xdfc30808b5b2afd5a2eed89f13b21aec3e2475b3,56:0xdfc30808b5b2afd5a2eed89f13b21aec3e2475b3,UNKNOWN_REQUIRES_RPC,-1,0x4795d0d40c120efb13fc7a2bfb92fb07fcb1e11546ca54446fb6b6fcff64c3f3,28644220,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,9b1fea86fa4cb348d03f401a90ec86b16e4909ee10827d7907492a526f1bba77,0007e23700b86740d432eed4a22abe7408aaae1f701d3747a50f063c0dffaec9,f210886944d6ddbcd703eaff72202c243dc39d0b9b3de027c3f6b86398a4c236,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
swampfinance,bsc,56,2021-03-10T12:15:17Z,10,100,0x9887820120d1ed8fd139477dbd148be27ccb3a8b,56:0x9887820120d1ed8fd139477dbd148be27ccb3a8b,UNKNOWN_REQUIRES_RPC,-1,0x4b170bc24bc0f85a0565cb06c754d013a0a53012e2d38aa47dc8b5de4336bbbb,4909685,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,02bcae8b5b00a753bfddec76ba0cd06a4f96725983dc8d0a8c965174ae6ed5c1,006532f2a9b0692532a3b93c3831f73ddc15e807fe07169b39151c65b230ce35,66385f849bd821061e4acb16380aa6979fdcf4d055e814b9e002048c14d31e7a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
tgbs,bsc,56,2024-02-10T12:25:57Z,10,100,0x61c60c7fbe12b3ecd16e96dbe20c668ea4cd4813,56:0x61c60c7fbe12b3ecd16e96dbe20c668ea4cd4813,UNKNOWN_REQUIRES_RPC,-1,0x8bb14a3ae556370ff71adb34bfbc3b93c9bedeb107b56cc3c6343ee82e10a970,35479576,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,7a21d82cb61e688843746e46a69698d39fc38f0d6c190833b2d8fb480e634e83,001104a86175ba89ddf6392c6ba8c6dc1d5f1b1d14242e2591d0d848f90b8b77,45c650dc7cba37cbbb51ed7475cbbb7944cf1f909c95de05631d4a9442374873,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
tifi,bsc,56,2022-11-13T06:02:57Z,10,100,0x0537edffe4547c820ccf5746be03144e9a9dbb19,56:0x0537edffe4547c820ccf5746be03144e9a9dbb19,UNKNOWN_REQUIRES_RPC,-1,0xd8706a949e931fe6515acf67b2b31cf1125ffcc97eb91d84f3ca57e033e14f0a,22589467,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,35d54694a7413b03b1d0ec139c44665bf9806ed256f2ec4c2ae66678ce8c921a,0006c1cee64895e1ab49daed4435f9e719d3fc678f17fb075710ca59db5cc635,1c19df644b867592c66756551cb911076974fd62d1d8254b04228291fd20b608,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
tradeonorion,bsc,56,2021-03-01T16:31:46Z,10,100,0x925d67e6b2e86380833e7c950cccd3748d38baea,56:0x925d67e6b2e86380833e7c950cccd3748d38baea,UNKNOWN_REQUIRES_RPC,-1,0xb26d5f952af0456d6fcc63b8adfd9fb6a994df75805b58f35ffa0421a2f70dec,5238203,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,505626f1d653d48b819091c6a0ff8efbb29ed67874a3cfc03be7159d0061c4de,00512af522a457c54389ce74e189c239af912106ddf577341d67f02d07b75c9b,68ad3a36556d87f8bc70f6a7fec0d213b6a6e9441a53bb30bcd4e785e76176d7,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
trustpad,bsc,56,2022-07-19T16:52:20Z,10,100,0x3488cf2b5e772b4987c8a12640b91e2d0f1c514f,56:0x3488cf2b5e772b4987c8a12640b91e2d0f1c514f,UNKNOWN_REQUIRES_RPC,-1,0x3154719ee09b6b1cee1d6fb798e201e417ce9b2d67346595e3f48819798511af,18890978,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,908e4f5024ef483a0c5032a96d995f6e6d48af33eb557641ae5782b2064b16de,000b3a566449fc154b7d24f8335b72515c3c4a6aa640fe5515b754985e92f909,1035ae19519d568a2afcb10f7589847f5c4cb6aebfc69810680197a855878482,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
uearnpool,bsc,56,2022-09-18T03:28:47Z,10,100,0x1499d64f9a56831e7bb030b69a4c76ab589630d7,56:0x1499d64f9a56831e7bb030b69a4c76ab589630d7,UNKNOWN_REQUIRES_RPC,-1,0x28773f441274e004936d8e404abf21de726f247689d62b9cf4226072a5f2ffdc,20839850,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,b248dd9175cd325798b441a63febeb08674e85fde093bf54795b467d67688a00,000bbdf9b29761c0f68c4bdd0844b83b77ea992ab61348aeb0d1094e9aba778c,3027ec901aa330e9e8b521b46ce66e009764e66e0bd048baaa41403ee0d43218,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ulme,bsc,56,2022-10-20T14:46:15Z,10,100,0x9d10034a8e3c970d0eed6b0cb1eb4c5875205fbf,56:0x9d10034a8e3c970d0eed6b0cb1eb4c5875205fbf,UNKNOWN_REQUIRES_RPC,-1,0x6845988950bc158c5e628a9e7376551ab353c414100a7787febb4e9670dc0459,21786730,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,6f8f24893dc09f77c6be0b3e6e350361f278436b9afeb6af405ee7aa2b171bad,0012d029bfd27c4c5e335af598fce5262eced61e4f3d8461ea6e182111a0e95c,86d05c20b4c94f5fd021e047e3f1757d08ac25b197a56e7fce76cf71c927f221,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ulme_2,bsc,56,2022-10-20T14:46:15Z,10,100,0xde200a33d4c8577fd530be3f4263f9f00d848647,56:0xde200a33d4c8577fd530be3f4263f9f00d848647,UNKNOWN_REQUIRES_RPC,-1,0x777a30f2c02d02d603d323c20139f5bed20ab938dc729cd574c6b65136c26e8a,21623654,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,e9d9a1c6eee4af549c6e8aa10994c708a2a44ad76131617b599a691ab684c23b,001229905dcc376bc8073cba95209623a6d5147661bc000b09988ba1d6ef43ab,84d0841a2038fbab5bccc4e7b748e6db02563fddc65e015965e1d9a1c00b0a21,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
un,bsc,56,2022-07-21T00:55:49Z,10,100,0xae28530f5a10391b7a57a25b92e3fe8f3c52f97d,56:0xae28530f5a10391b7a57a25b92e3fe8f3c52f97d,UNKNOWN_REQUIRES_RPC,-1,0xcf1de0a3dc2184480bc5504331130c6190e3757fff828698489a34c492a6e8a1,18941722,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,5015ec4005650e7546a6099cc14e7b2d6f1551a0286da8759db6c7e385a48674,0011ff486d224560d2593cc7a6bef859235109576ad104d36f8eb4818ace76ce,769ef064a6b3f116278f2e632b07a4c1de94201b3825b4696b08943cb707fb24,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
unverified,bsc,56,2022-08-12T11:19:30Z,10,100,0x67c892b40f881c65d98e5fcb82fd907fa15f2993,56:0x67c892b40f881c65d98e5fcb82fd907fa15f2993,UNKNOWN_REQUIRES_RPC,-1,0x889d914e8dc512347ecbb64e236cba67effec067a4b7ffd17f724086c7ec5c50,20293166,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,e499401b0da045c6c74d475cea204b968a79ca4b1bf03c83785da9c968c32a8f,000dec1280d98305b27a587d82126113877c359f06478cbea089776bf6298823,6c52c8c94cb0717ba0839be032e94c93b057ba52d60918263273867066f1c0e1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
uranium,bsc,56,2021-04-17T06:34:05Z,10,100,0xe12e2b214d26769be047df078e007c16b6004f8f,56:0xe12e2b214d26769be047df078e007c16b6004f8f,UNKNOWN_REQUIRES_RPC,-1,0xc670b4e623661a767ca492218e513536213fae32ba0cc8d760eff79c9fa9a01a,5848219,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,65e801025e7654c4513d268b3e62f452a9c1b0658c9c5ecca3959d12d816c5ba,00127cb3ea4bea7e7453dbc166e698b6038c8af93fbc59868fcb0a4c55eedc7e,a211dd7e79720b0e361dacd4bd9ea4a17ef85514b92629acee8a187c481883ba,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
utopia,bsc,56,2023-02-25T12:24:16Z,10,100,0x6992d9ec452ce6d7f49fd43aa19da21e835b3018,56:0x6992d9ec452ce6d7f49fd43aa19da21e835b3018,UNKNOWN_REQUIRES_RPC,-1,0x36e83c707d10d326e93b5e4b43948849bfbc94a7fbdd71776acbead5d7473891,25526559,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,0ac66cf9d2352495e7edeb0ec999b2211812768c5ac0ab4fff9a7321e22f34a4,0013f2df63cf440fde0947a123d967c9b630df86efef8ea669a00c2c1e36d26c,22133c8789653a971131824fafdaa6cc8f235652978d75bf029ffc16892bb2bf,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
valuedefi,bsc,56,2021-03-06T07:52:08Z,10,100,0x1b85988801d47bec93a2b07621c6d4226343fb68,56:0x1b85988801d47bec93a2b07621c6d4226343fb68,UNKNOWN_REQUIRES_RPC,-1,0x22b695c7be13c2b21d9d5fe901fbe765a38a187bcc47be050930f9fabe4c8fc5,5309166,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,b479378034d0b860ae694e74ec204aaf9eec307b2e32206891cfbfe954f536b5,007cefb0fe177cafee6eba22ab1fabc81452619ea5cbfc960f3b90f836f8e09c,f3c72191b3be72098339a53eeb1b7c87641653ab97f9b7fa79d7db749fbc36f1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
venus_the,bsc,56,2025-01-28T15:33:23Z,10,100,0xbf913d29365f2a72a995b9573edb0ce8a0f0bd8a,56:0xbf913d29365f2a72a995b9573edb0ce8a0f0bd8a,UNKNOWN_REQUIRES_RPC,-1,0xa1ef00bb10c2770c7efdf4997ecad1170e1397e671037e5cfdb6b4b96039153f,45317941,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,d51229578ba58dbef882adfc01370ff23cc82d86a04b31d537e009716c8cbeea,002fb947b1f40d6fd6e84ae024e66b6af60810736871acb147b9680c1dbd7605,d2d1124c3b50dc3207ad650f927bdd5096a3744d134efd2b3ca9b60acaf615db,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
vista,bsc,56,2023-07-20T08:36:40Z,8,80,0x19731235cd962973c1728eae28ecef5380c69e44,56:0x19731235cd962973c1728eae28ecef5380c69e44,UNKNOWN_REQUIRES_RPC,-1,0x31c3f26e2a6d8beab5116aefeab6ded4f04d58dc0477a76c1284c5a81c7d3839,29479624,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,36faea91d71f59c54b1e44ca520ad74af490acb67f54b6c938cdde8d9e3d6393,001b43e406009782231ab75a8ff5131612534d7910ec29eadfb3f686e51b3b64,dfc24a73a50cb30a05c1ffaa52d66cee395da44bb50dad71154e96aaa1143bb0,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
vtf,bsc,56,2022-10-10T13:43:10Z,10,100,0x950fbe392e04071a4fc0bc8d874b79efc344886f,56:0x950fbe392e04071a4fc0bc8d874b79efc344886f,UNKNOWN_REQUIRES_RPC,-1,0x2496eaec8a8be015c92092b987801bf858825455cb7433412af90c7864dca16c,21558257,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,740daf0d695383d1c3ec7cc4f20ffbc6cd23ce0fb5e046637d066acf8fa0d995,00193a44bf357cbf748037204e5aea2d20aa5124435a11c104ed6c0ba7d114b2,da4a29d11e37dd81cdbcd6f965288f238e9fc3b84296b7d7e040645ea5735221,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
w_key_dao,bsc,56,2024-11-08T11:47:51Z,10,100,0xcba0c14e8909b909f0e3a4516cbf0f8930cf9a48,56:0xcba0c14e8909b909f0e3a4516cbf0f8930cf9a48,UNKNOWN_REQUIRES_RPC,-1,0x222f46ee6f280322935fdc8e58705080a735c850b8d56b117a62d4c523c18703,43821818,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,5d3d30009db4d7e0dc7ad3f540820538794bce17b1f61877ee0b3eabf675d356,001fe6fe4611e9fc82f3a5f0ddce375fb83a318ef2b1c2bffc98eb45b44fe62d,6ed40be4c856757bd3c8bf5647a5a937439c92efc6863fccb5b196a02533abea,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wdoge,bsc,56,2021-06-04T02:12:45Z,10,100,0x526e50d817163c879ff847a5e1d7fd279086a130,56:0x526e50d817163c879ff847a5e1d7fd279086a130,UNKNOWN_REQUIRES_RPC,-1,0x0bc155368cce5523e647b6f44e313181d1e403549794ec66e55abc6a2580e52c,7152735,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,5e4887c55d17ff36b0f2ff286ee2778da2f193e21ddb46afcacefbb7f7d7fa37,0006ffec77ed575d53a0b154b0c8521182d7bc487e90d617c639626a7548b594,29c3f6a67af89b5d1c722607178764a1ca0c17149effdbc00918a7c0ca3d566c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
weco,bsc,56,2023-08-12T20:33:34Z,5,50,0x9fbd6973f7e6e49eac8ff2eb857fdeed41d2e482,56:0x9fbd6973f7e6e49eac8ff2eb857fdeed41d2e482,UNKNOWN_REQUIRES_RPC,-1,0x70392c949ae97b6b7f21fb72284a4bb5b47744be4b43dbd475cdf0fd8468a9a9,30265928,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,9b52785f380f48d43030bd727a6dfd41e013af56dff1b460354a855835715c77,001d052e9800f47b7c7cee88069a04959674ec0497dfcb364053c1f9d5b0a2d8,25fc9c39d3345e06219a8601dab5c7af154dac3437e4eb962125240174e50288,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wgpt,bsc,56,2023-06-20T07:27:30Z,10,100,0x80ea2d577f03f13b809233508ed68aa81c97c17f,56:0x80ea2d577f03f13b809233508ed68aa81c97c17f,UNKNOWN_REQUIRES_RPC,-1,0x6abaec4e27f8aac9e6a7134e4412e25bcf095732f54ceeb9b3ed351012c0ccac,29238991,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,2afb7e2b27e3f16b3091b2ac197b9861fff79064ccc58da034700a8b898279e8,000b2cbbd402804aa04a2e36af29f31bd4b90887d2751a76dbb620b5c44dcc04,4ba666444fda02d1ef443d95b98e893860e2e43c23efa6d266ad017fb57e5f3e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
will,bsc,56,2024-06-26T10:52:52Z,10,100,0x0000489024300724c4cefc05259006c770860000,56:0x0000489024300724c4cefc05259006c770860000,UNKNOWN_REQUIRES_RPC,-1,0x525b2faa0920041a72a8d03d95206e50642db6a5e5d0ddb5f6be7c61078f83c5,39805759,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,2afb8b7304ee793e698ebf56b4004d4b7d1330284ca7fcd466f335b1bbe97c8a,002f38de2e58831fbc93aae90e14a2a2438cc00711fc784389941e578e01ad49,7300112f1b370b1eecaa2edcf609bc6097a35a4c67a1d8e07971c4de5604eeb9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wsm,bsc,56,2024-02-09T13:58:58Z,10,100,0xb01abb87721be66f5d8efb2103c8cbd5358b14e5,56:0xb01abb87721be66f5d8efb2103c8cbd5358b14e5,UNKNOWN_REQUIRES_RPC,-1,0x65fb0d917184cbd5f204989748d99e722a66be2ce97cff812a35ed858a2c0e71,35123805,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,4b48ce837783009dff12c943b497267a381e7451ee9dd62474ba54ac19f4dec8,0017145ab79872e7d4909cc675bf9e7cd2b911066fc8cc95d12e358da784e2e8,44e2d5809f0bf4a67f1e30838e8cb59c4e65f1be414f5474e57e251a6e0295f3,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
